,t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4
16,0.1398,0.7242105773893557,1.988660725730497,-1.9640911796521223,0.6801539822065612,0.25484850149519594,-0.09917903277494453,-0.6801516647025069,-0.5459609211468235,-0.2400529936003369,0.7390374853177182,3.623351867765556,1.5950285980698595,-5.378292523209309e-26,2.065944200703682,3.9999993941522862,3.99995930998742,2.065904116538817
17,0.148537,0.7192189860406236,1.986465855151598,-1.9576243016010009,0.6771620754994317,0.2691669269415342,-0.10403960644262146,-0.6768872985650373,-0.5970075288556544,-0.26255239807557346,0.7409222506254514,2.8460079242100704,1.5950124872665612,-4.548792560064137e-24,2.0260271335249045,3.9999993970585095,3.9999423319163694,2.025970068382765
18,0.157275,0.7137734556458936,1.9840697615547287,-1.9511509468423007,0.6749544153956692,0.28110681304836754,-0.10655655396141553,-0.6738406067462405,-0.6497526879627767,-0.28611506129913383,0.7405716347972412,2.052620336822617,1.59498955139442,1.9412458328059728e-26,2.124146412100252,3.9999993987280527,3.999911633778776,2.1240586471509753
19,0.166012,0.7078565993152666,1.9814605881857343,-1.9446806090146984,0.6736072014603399,0.2907282000188824,-0.10678191011576756,-0.6710648561910412,-0.7047901709511021,-0.31133469272001657,0.7402829004641827,1.2986692794303445,1.594954276521186,3.349146997234768e-26,2.0854387635496296,3.9999993994092256,3.999848067784031,2.085287431924435
20,0.17475,0.7014565825652275,1.9786261654855892,-1.93821985582187,0.6731713622461847,0.29808366815411497,-0.10476538823225592,-0.6685885303743435,-0.7602436092479158,-0.3376792708862965,0.7384379007888808,0.5291606739383429,1.5948934526508476,-3.2877070325955384e-26,3.0507455183238754,3.9999993992841762,3.999679438805158,3.050425557844857
21,0.18348699999999998,0.6945310083376561,1.9755362346058936,-1.9317195824577365,0.6734448438252094,0.30372937461093985,-0.10106150506930044,-0.6663385379863568,-0.8250127108229368,-0.369860312164265,0.7493542975106208,0.14763239193244454,1.5947648527321976,-5.434917263285914e-25,3.963175066469741,3.99999939843103,3.9989408142438387,3.96211648228255
22,0.192225,0.6870022797649523,1.9721389450150104,-1.9250714612350197,0.6739463601644891,0.3087763172628393,-0.09677597195014688,-0.6641444620417435,-0.8982688918285691,-0.4080675657722724,0.7722796730521356,0.13283179496781325,1.5943393819341338,-2.3247777437958473e-25,3.993312940998623,3.9999993968900287,3.967029322015279,3.960342866123873
23,0.200962,0.6788345084576679,1.9684002155562983,-1.918226110475258,0.6744239335114569,0.31376265151375426,-0.09248047149652153,-0.6619310269980846,-0.971285121676231,-0.4480122536474158,0.7944979757108644,0.1301443452979991,1.5810879048773951,1.478104169319284e-25,3.9961170048430814,3.999999394813514,0.5445390041705372,0.5406566142001038
24,0.2097,0.6701706145328977,1.9643848558940984,-1.9113941920934017,0.6745993002528835,0.31670553006540997,-0.09024121253279467,-0.6606586717530073,-1.011855369544437,-0.4711860039304085,0.7692911956884633,0.1285839180980619,0.1922541135972924,-5.888568781397537e-26,3.9853320436589255,3.9999993924403436,3.9953655442532185,3.9806981954718017
25,0.218437,0.6610106685935301,1.9600847533404504,-1.9045775482020644,0.6745005610691096,0.31762784591869403,-0.09003992852523363,-0.6603440933053055,-1.084834006468792,-0.5131210856924091,0.7909964136691672,0.1226887529642684,0.1903916570160024,-1.4629453365788863e-26,3.9251037767024983,3.999999389640844,3.999170955549922,3.924275342611577
26,0.227175,0.6512157092009451,1.9554190849524633,-1.8975754942676375,0.6744257311658742,0.3184936527322181,-0.0897898737778981,-0.6600374766292765,-1.1572062371501195,-0.5548634338586584,0.8117338626987605,0.09258637981912438,0.19005868915376467,9.909064586695307e-25,3.622409747559508,3.999999386460744,3.9996594845846047,3.622069845683369
27,0.23591199999999998,0.6408013400947888,1.9503953786713455,-1.8904110081805456,0.6744768410867239,0.3190905975551254,-0.08927825540483586,-0.6597662769337233,-1.2266020247029248,-0.5950760258248361,0.8281890913678625,-0.059176103456136726,0.18992207430134744,-8.504705048242758e-25,3.8829629016108687,3.999999382921106,3.999813963112457,3.8827774818022185
28,0.24465,0.6297707750705493,1.9450135677103249,-1.8830876099082776,0.6746659255179972,0.3193941053463345,-0.08848035157232463,-0.6595335377963181,-1.2982351717594671,-0.6368351878482683,0.8481177821012634,-0.10621591919135433,0.18984754955884908,8.000336976976149e-26,3.9557632818235837,3.9999993790226287,3.999882587363462,3.955646490164417
29,0.253387,0.6181125665331417,1.9392645748012969,-1.8755859724054789,0.6748996042255422,0.319601633072712,-0.0875891601964724,-0.6593128430776009,-1.3702630257649269,-0.679124114355337,0.8689909830682135,-0.1239954853385312,0.18980060814310315,3.5884449729625954e-24,3.975583915257829,3.999999374763244,3.9999190210366335,3.975503561531219
30,0.262125,0.6058255706359242,1.933145029354434,-1.8679009390213408,0.6751518714770257,0.3197680581889877,-0.0866582603014641,-0.6590968449341629,-1.4421614361653865,-0.7216543831093591,0.8900982514588466,-0.13380865387681692,0.18976831202097905,1.0981392562655974e-22,3.983686885521236,3.999999370141522,3.999940654699361,3.9836281700790734
