,t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4,mu_0
1618,11.6087,-2.0742439560142443,-80.36312096463273,55.99717940585964,0.3077052450359729,0.4508284920813565,0.2897986527733779,0.7861856316564737,13.386611414355473,-5.562405944062502,0.2026444966128127,-0.40954572753293816,0.11619524330468298,-3.4753567160680494e-24,4.160349598503012,4.178997917908985,4.178990342966083,4.160342023560109,0.0011031600311513657
1619,11.6159,-1.9780639719732442,-80.40285155553427,55.9985605165616,0.3082514110022869,0.4500447816514185,0.28876283848055895,0.7868015880153191,13.424172915921115,-5.512839089860295,0.1824189742862612,-0.415700356356837,0.11619274329592025,1.8470042347647626e-30,4.159862068046105,4.178997884901341,4.178990722672987,4.159854905817752,0.0011007943207056925
1620,11.623,-1.8816156362119971,-80.44222798458156,55.99979799748994,0.3088069065508328,0.4492531040349302,0.28770873027097793,0.7874221124496681,13.461416215917485,-5.463681133740443,0.16260691845802336,-0.4220158772047029,0.1161903794980834,-1.2859045586071735e-26,4.159293197090012,4.178997850712459,4.1789910752758725,4.159286421653424,0.0010984338244132057
1621,11.6302,-1.7849012376012119,-80.48125319186063,56.00089481800122,0.3093719723711121,0.44845322461180254,0.2866358049237633,0.7880473063525693,13.498339667897294,-5.414933864214011,0.14320913777957947,-0.4285191350323673,0.11618814335570447,-5.423480326329024e-21,4.15861175643744,4.178997815297939,4.178991403291075,4.158605344430576,0.0010960785367640769
1622,11.6374,-1.6879230784799621,-80.51993013090612,56.001853952832434,0.3099468983853872,0.4476448710770764,0.2855434471570307,0.7886772996813686,13.534941162965977,-5.366599244408043,0.12422632640988615,-0.43524728156059583,0.11618602715845365,1.1865094296224674e-21,4.157775758351007,4.178997778610993,4.178991708945606,4.157769688685619,0.001093728452215763
1623,11.6446,-1.5906834784796686,-80.55826177010846,56.00267838109652,0.3105320426788408,0.4468277195581095,0.2844309150825152,0.7893122624898701,13.571217988390215,-5.318679456130343,0.10565901417850417,-0.4422513259868081,0.11618402394643572,6.646203485596174e-24,4.1567275709611256,4.178997740602297,4.178991994216323,4.156721824575153,0.0010913835651942753
1624,11.6517,-1.4931847795894038,-80.59625109450174,56.00337108483168,0.31112785720214137,0.4460013756836504,0.2832972931567135,0.7899524205409604,13.607166622852604,-5.2711769622728575,0.08750749243671739,-0.4496012981211879,0.11618212742847245,1.0253601601526975e-21,4.155385917396283,4.1789977012197985,4.178992260863043,4.155380477039529,0.0010890438700954556
1625,11.6589,-1.3954293530594144,-80.63390110809785,56.003935046865614,0.3117349235535984,0.4451653481445945,0.2821414265282956,0.7905980769975729,13.642782428626047,-5.224094597281448,0.069771697886262,-0.4573940521029593,0.11618033191136612,-1.1443268584048976e-27,4.153632351060391,4.1789976604085135,4.178992510456608,4.1536272011084865,0.001086709361286267
1626,11.6661,-1.2974196091337369,-80.6712148370266,56.00437324757644,0.3123540043695346,0.4443190106419824,0.28096182659541474,0.7912496435386006,13.67805917055116,-5.17743570216185,0.05245102210021517,-0.4657655337707166,0.11617863223850285,4.420922129432586e-20,4.151287541646572,4.1789976181102775,4.178992744402806,4.151282667939101,0.001084380033106117
1627,11.6733,-1.1991580113163105,-80.70819533390397,56.004688659795896,0.31298611989078,0.4434615451269989,0.27975653015375346,0.7919076866990045,13.712988232990133,-5.131204333158559,0.03554398576243977,-0.4749108745171884,0.1161770237364267,4.1924903549629255e-22,4.1480679256009845,4.1789975742634216,4.178992963962801,4.148063315300362,0.0010820558798682618
1628,11.6804,-1.100647098224443,-80.74484568414772,56.004884240450714,0.31363266693747177,0.4425918535600337,0.2785228804062133,0.7925729998867964,13.747557287351404,-5.085405598144098,0.01904765768477757,-0.485118792079501,0.1161755021682642,-1.6167261266941415e-24,4.14350278599598,4.17899752880239,4.178993170270676,4.143498427464266,0.0010797368958613183
1629,11.6876,-1.0018895187538033,-80.78116901552801,56.00496291622071,0.3142956127316698,0.4417084141410215,0.2772571700899227,0.7932467207595137,13.781747913115465,-5.04004622586109,0.0029565724783385803,-0.4968333580100075,0.11617406369306794,-1.1150203959449054e-23,4.136768602656397,4.178997481657186,4.178993364348568,4.136764485347779,0.0010774230753509966
1630,11.6948,-0.902888091779454,-80.8171685133767,56.004927557727775,0.3149778273956609,0.4408090346555152,0.2759540290877315,0.7939305326744751,13.815531135978313,-4.995135581046133,-0.012739375887054614,-0.5107704356759646,0.11617270483033384,1.8429609708533937e-28,4.1263506554291896,4.1789974327526345,4.178993547119843,4.126346769796399,0.0010751144125821812
1631,11.702,-0.8036459130775104,-80.85284744618653,56.004780930912894,0.3156836844175708,0.4398904068053834,0.2746053178883222,0.7946270285158593,13.848858724541865,-4.950687558974049,-0.028059170746565297,-0.5281458015814646,0.11617142242911277,0.0,4.10940296941066,4.1789973820072435,4.1789937194207205,4.109399306824138,0.0010728109017816528
1632,11.7091,-0.7041665533757192,-80.88820921055692,56.00452560328078,0.31642017939237715,0.4389472743160934,0.27319806314808864,0.7953403877606453,13.88164648666653,-4.906724109111451,-0.043038986820606674,-0.5511145082205765,0.11617021364133474,4.3282578121692274e-23,4.081243218331975,4.178997329331395,4.178993882010832,4.081239771011412,0.0010705125371619627
1633,11.7163,-0.6044543987904291,-80.92325740639274,56.00416377919011,0.3171988557516161,0.4379709916167898,0.2717108893440613,0.7960775356027046,13.913751268690984,-4.863280185781446,-0.057743609409067184,-0.5833769473233739,0.11616907589921202,3.603031925769321e-22,4.0414160921396745,4.178997274624428,4.178994035582648,4.041412853097895,0.0010682193129271896
1634,11.7235,-0.5045148853699656,-80.95799590080546,56.00369720061128,0.31803708421027155,0.4369485049167723,0.27011155667266945,0.7968488675635113,13.94502340352224,-4.820395646034494,-0.07223680196103748,-0.6287837795911336,0.11616800689672095,-1.6974796361088884e-24,4.027100405512141,4.17899721777086,4.1789941807662325,4.027097368507514,0.0010659312232797961
1635,11.7307,-0.4043528698886487,-80.99242857425799,56.003128074658186,0.31894850838511424,0.4358692105939847,0.2683742422515109,0.7976622719035806,13.975773573248501,-4.77803440182867,-0.08632529672037507,-0.6789152943220886,0.11616700457389402,6.8495696758124895e-25,4.077638180117564,4.178997158639107,4.178994318119994,4.0776353395984515,0.0010636482624183548
1636,11.7378,-0.30396924655517704,-81.02655876599889,56.002460980137826,0.31992335716921194,0.43473946872514097,0.26651572106320826,0.7985110919477951,14.006795656909445,-4.7360806584709145,-0.0995425520826512,-0.712367471818025,0.11616606709848765,1.3744351857223654e-20,4.1277163485623705,4.178997097085215,4.178994448117806,4.127713699594962,0.0010613704245188284
1637,11.745,-0.20336213840969566,-81.06038948283224,56.00170223371317,0.320935371500546,0.4335779376622492,0.2645832805247555,0.7993786966303579,14.038069631370664,-4.694556072504441,-0.11187190793526787,-0.729291998157092,0.11616519284216395,7.579809089535184e-24,4.152924067092528,4.178997032955246,4.17899457116449,4.1529216053017715,0.0010590977037253798
1638,11.7522,-0.10253088170766056,-81.09392403624865,56.00085762829972,0.3219650024574585,0.4323986860164448,0.26261238829580497,0.8002528354868403,14.069277568228244,-4.6535240771039525,-0.12347570165762775,-0.7378970324086439,0.11616438036099505,5.649519600847501e-21,4.164600218247089,4.178996966084228,4.178994687622382,4.16459793978524,0.0010568300941615994
1639,11.7593,-0.0014765716936043722,-81.12716607926914,55.99993204300252,0.3230026878410162,0.4312086258906507,0.26062044280153035,0.8011275323356725,14.100246669904532,-4.613017113755522,-0.13444564707508205,-0.7426484868040714,0.1161636283850846,-1.694517111583535e-22,4.170363170983027,4.1789968962945245,4.1789947978268245,4.170361072515326,0.00105456758994171
1640,11.7665,0.09979880368162064,-81.16011942754506,55.99892987472997,0.3240439074361212,0.43001103250448575,0.25861568179251426,0.8019999630774824,14.130900652472295,-4.573048437141682,-0.1448240896509554,-0.7454979325639322,0.1161629358138391,-1.7822850944065545e-20,4.173451661497842,4.178996823394448,4.178994902092602,4.173449740195996,0.0010523101851755846
1641,11.7737,0.20129285675445227,-81.19278796181975,55.99785529131167,0.32508636485352177,0.4288075729611316,0.2566022951440864,0.8028686919737419,14.161204274908984,-4.533623097558985,-0.15463238331587015,-0.7473280392078154,0.11616230171381835,1.8308422941014083e-22,4.175233556427074,4.17899674717686,4.178995000716732,4.175231809966945,0.0010500578739705668
1642,11.7809,0.3030030095385657,-81.22517558604818,55.996712338645075,0.32612879376225706,0.4275991685318646,0.2545825956434919,0.8037329261718651,14.191139678775711,-4.494742588483943,-0.16388309065559775,-0.7485700300679198,0.11616172531797188,3.0075242989463427e-23,4.1763269375372785,4.178996667417652,4.178995093979932,4.176325364099557,0.001047810650431946
1643,11.788,0.4049265842988011,-81.25728620878867,55.99550498642791,0.3271704437247317,0.4263863666608895,0.25255795517395657,0.8045921948567302,14.220696894872784,-4.456406735966109,-0.17258485394539486,-0.7494511387681795,0.11616120602586118,-4.1554101865697874e-24,4.177032836592162,4.178996583874063,4.178995182147542,4.1770314348656425,0.0010455685086628481
1644,11.7952,0.5070608456830233,-81.28912373423735,55.994237149018275,0.3282108423938501,0.42516951318949175,0.2505292380936573,0.8054462008830102,14.249869819881225,-4.418614517324002,-0.18074443771916676,-0.7500992473382304,0.11616074340473954,8.543898547157177e-24,4.177508199585343,4.178996496282792,4.17899526547024,4.17750696877279,0.0010433314427638523
1645,11.8024,0.6094030218617636,-81.32069205754557,55.99291269564562,0.3292496770823189,0.42394883818460904,0.24849701722049994,0.8062947468779369,14.278654382498193,-4.381364444910175,-0.1883676462074566,-0.7505904397911934,0.11616033719149026,-9.6954434265129e-24,4.177839819383673,4.178996404357935,4.178995344184677,4.177838759210416,0.0010410994468324673
1646,11.8096,0.7119503158836046,-81.35199506219435,55.99153545573762,0.3302867317611386,0.4227245016189599,0.2464616887980277,0.8071376959204077,14.307047647406028,-4.344654759795777,-0.19545976349307406,-0.7509721552189982,0.1161599872954618,-3.2568893184248702e-24,4.17807817796787,4.178996307788619,4.178995418514076,4.178077288693328,0.0010388725149625328
1647,11.8167,0.8146999121499927,-81.38303661843116,55.99010922185789,0.33132185159083377,0.4214966190973223,0.2444235372531489,0.8079749493962914,14.335047349624881,-4.308483536105757,-0.20202577734404786,-0.7512751717072865,0.11615969380227335,-2.129056370489575e-25,4.178253936218444,4.17899620623642,4.178995488668844,4.178253218650869,0.0010366506412435852
1648,11.8239,0.9176489803058508,-81.41382058229067,55.98863775140793,0.33235492196338834,0.4202652770618733,0.24238277347871404,0.808806433907963,14.362651639190366,-4.27284874049022,-0.2080704988974015,-0.7515201480157839,0.11615945697867625,3.786332439680399e-24,4.178386424620902,4.178996099332435,4.1789955548471385,4.178385880135605,0.0010344338197601935
1649,11.8311,1.0207946776892862,-81.44435079495446,55.98712476765791,0.33338585559436096,0.4190305421587741,0.2403395584215696,0.8096320932082656,14.389858934487442,-4.2377482677204785,-0.2135986294621387,-0.7517213630138291,0.11615927727857417,-8.577317362575108e-24,4.178488231839308,4.178995986674034,4.178995617235479,4.178487862400753,0.001032222044591292
1650,11.8383,1.1241341509410945,-81.474631082317,55.98557396039801,0.3344145842837338,0.4177924672176059,0.23829401814490075,0.8104518830493602,14.41666783451864,-4.203179962916241,-0.2186147991998786,-0.7518889407173879,0.11615915535031203,3.4176724751184306e-25,4.178567791872391,4.178995867821194,4.178995676009306,4.178567600060504,0.0010300153098095016
1651,11.8454,1.227664537104878,-81.50466525468245,55.98398898636725,0.3354410534908898,0.4165510951887007,0.2362462537496265,0.8112657677892098,14.443077064532842,-4.169141635945878,-0.22312359023527525,-0.7520302214685359,0.11615909204535968,-7.182906051161767e-25,4.178630898190739,4.178995742292422,4.178995731333556,4.178630887231872,0.0010278136094804577
1652,11.8526,1.3313829644076491,-81.53445710654721,55.98237346954826,0.3364652186640211,0.415306461807104,0.2341963480895901,0.8120737180942807,14.469085441261814,-4.135631071061466,-0.2271295508380683,-0.7521506333928264,0.11615908842853212,3.89846896692093e-25,4.178681619599212,4.178995609560168,4.178995783363203,4.178681793402248,0.0010256169376621346
1653,11.8598,1.4352865528339007,-81.56401041644041,55.98073100137876,0.337487042696265,0.4140585974386228,0.2321443704269708,0.8128757093465694,14.494691850071233,-4.102646033530578,-0.2306372043260972,-0.7522542615869844,0.11615914578990352,-5.837561576880299e-25,4.178722870700962,4.178995469045688,4.178995832243795,4.178723233899069,0.0010234252884041817
1654,11.867,1.5393724145626,-81.59332894680497,55.97906514091071,0.3385064941247253,0.4128075283865175,0.2300903797291937,0.8136717205152274,14.519895229568975,-4.070184274316457,-0.2336510547621381,-0.7523442290308747,0.11615926565858944,-4.033039470032616e-26,4.178756776657422,4.178995320113281,4.178995878111948,4.178757334656089,0.00102123865574726
1655,11.8741,1.643637654310999,-81.62241644390755,55.9773794149354,0.3395235458309141,0.4115532778340956,0.2280344270486269,0.8144617333419369,14.544694561006276,-4.038243533454773,-0.23617559065713145,-0.7524229571134019,0.1161594498185989,-4.298374741545038e-26,4.178784911975441,4.178995162063841,4.178995921095838,4.178785671007439,0.0010190570337223915
1656,11.8813,1.7480793696137724,-81.65127663776903,55.975677318086575,0.340538174086816,0.4102958665362988,0.2259765572698769,0.8152457317426643,14.569088860833428,-4.0068215425384155,-0.2382152874079044,-0.7524923473477777,0.1161597003269748,1.1443580309785418e-25,4.178808460185179,4.178994994127618,4.178995961315654,4.178809427373216,0.0010168804163503149
1657,11.8885,1.8526946510563784,-81.67991324211094,55.97396231292888,0.3415503578437392,0.4090353133349347,0.22391681041272865,0.8160237013615039,14.593077175376925,-3.9759160265782474,-0.23977460891688784,-0.7525539103848418,0.11616001953447225,2.2534159348820123e-25,4.1788283226950576,4.178994815456127,4.17899599888403,4.178829506122962,0.00101470879764085
1658,11.8957,1.9574805824754715,-81.7083299543134,55.97223783003655,0.34256007819466194,0.4077716355478552,0.22185522261747345,0.8167956292332734,14.61665857697144,-3.945524705418588,-0.2408580086746431,-0.7526088590975883,0.11616041010905025,-1.2561507744004393e-27,4.178845194313391,4.178994625113106,4.178996033906447,4.178846603106733,0.0010125421715922744
1659,11.9028,2.0624342411352257,-81.73653045538211,55.97050726806565,0.34356731796250456,0.4065048492666124,0.21979182689965293,0.8175615035251027,14.63983216110734,-3.9156452948291873,-0.2414699304847212,-0.7526581767378044,0.11616087506248217,-2.4833408563093303e-27,4.178859616490663,4.178994422064418,4.178996066481614,4.178861260907858,0.0010103805321907103
1660,11.91,2.167552697885782,-81.76451840992209,55.96877399382193,0.3445720613811121,0.4052349695867012,0.21772665373500785,0.8183213133362263,14.662597044298689,-3.886275507358276,-0.2416148089475472,-0.7527026675174713,0.1161614177804209,-1.0017391785215546e-24,4.178872015410695,4.178994205166846,4.1789960967018205,4.178873906945672,0.001008223873409521
1661,11.9172,2.272833017308274,-81.79229746611732,55.96704134232566,0.3455742938453866,0.4039620107874843,0.21565973151775736,0.8190750485412296,14.684952362470145,-3.8574130530065442,-0.2412970697803168,-0.7527429946149868,0.1161620420562838,1.3999969920209423e-24,4.1788827296127335,4.1789939731556425,4.178996124653272,4.178884881110362,0.0010060721892087175
1662,11.9244,2.378272257849641,-81.81987125571419,55.96531261687485,0.3465740017136207,0.4026859864740965,0.21359108692324305,0.8198226996661367,14.706897269722633,-3.829055639765028,-0.2405211300243769,-0.7527797090609787,0.116162752129349,4.331438060636367e-24,4.178892030272541,4.178993724630849,4.1789961504163955,4.178894456058086,0.001003925473534381
1663,11.9315,2.483867471949599,-81.84724339400873,55.963591089106885,0.3475711721496729,0.4014069096902856,0.21152074519756828,0.8205642577895998,14.728430937379065,-3.801200974048272,-0.2392913981749092,-0.7528132719260954,0.11616355272747872,-5.476011215819602e-26,4.178900136265207,4.178993458042272,4.178996174066134,4.178902852289067,0.0010017837203180916
1664,11.9387,2.5896157061615157,-81.87441747983668,55.96187999905975,0.34856579299586843,0.4001247930087961,0.2094487303909394,0.8212997144634762,14.74955255323951,-3.773846761045959,-0.23761227425672066,-0.7528440715325649,0.11616444911488928,-6.868771840896643e-25,4.178907225471286,4.178993171673197,4.178996195672228,4.178910249470318,0.0009996469234763731
1665,11.9459,2.6955140012685144,-81.90139709556568,55.960182555232585,0.3495578526698179,0.39883964860422,0.20737506554717647,0.8220290616485326,14.770261320994685,-3.7469907050103854,-0.23548814986255884,-0.7528724369289349,0.1161654471453932,1.0141699426856323e-26,4.178913443346338,4.17899286362291,4.178996215299509,4.178916795022936,0.0009975150769101463
1666,11.9531,2.8015593923958053,-81.92818580708945,55.95850193464624,0.3505473400800221,0.39755148831202186,0.2052997728588031,0.822752291662063,14.790556459760252,-3.7206305094929246,-0.23292340816537035,-0.7528986485307824,0.11616655332150196,-5.904218689920531e-25,4.17891890947466,4.178992531788218,4.1789962330081485,4.178922610694589,0.0009953881745041982
1667,11.9602,2.9077489091200137,-81.95478716382341,55.95684128290365,0.3515342445563561,0.3962603236765552,0.203222873794878,0.8234693971349694,14.810437203704236,-3.6947638775395553,-0.2299224239124909,-0.7529229465923529,0.11616777485972035,-4.99198721859904e-29,4.178923722622707,4.178992173844325,4.178996248853999,4.17892779763238,0.0009932662101266587
1668,11.9674,3.0140795755760874,-81.98120469870176,55.95520371425043,0.3525185557924269,0.39496616599022655,0.20114438920707653,0.8241803709764325,14.829902801746654,-3.6693885118532568,-0.22648956340738716,-0.752945538004074,0.11616911976225265,-5.178237210267512e-26,4.178927964664856,4.178991787225613,4.178996262888909,4.178932440328151,0.0009911491776284922
1669,11.9746,3.1205484105622627,-82.00744192817544,55.953592311635475,0.3535002637974841,0.3936690263254749,0.1990643394182873,0.8248852063447121,14.848952517315702,-3.6445021149293284,-0.2226291844829191,-0.7529666017880804,0.11617059689516328,1.2126239314455274e-25,4.178931703653855,4.1789913691071385,4.178996275161134,4.178936609707849,0.0009890370708430026
1670,11.9818,3.227152427643437,-82.03350235221102,55.952010126772,0.3544793588560641,0.3923689155608587,0.19698274429705334,0.825583896622946,14.867585628148369,-3.6201023891684234,-0.21834563646892705,-0.7529862935742719,0.11617221607277745,6.383961360922322e-27,4.178934996237027,4.1789909163880035,4.1789962857158365,4.178940365564859,0.0009869298835853463
